DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
231422332;12/27/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231418610;10/10/2023 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
231413832;07/10/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
241405004;01/10/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231418257;10/01/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231412025;06/08/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231404864;01/22/2023 12:00:00 AM;Pacific    ;STALKING                                                
241406318;02/12/2024 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231417720;09/24/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231405045;01/10/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231416433;08/26/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231406535;03/04/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231409232;04/22/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231412204;06/08/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231407622;02/03/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231421922;12/16/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231413150;06/26/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
241405470;02/02/2024 12:00:00 AM;Pacific    ;BURGLARY                                                
231410931;05/19/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231409088;04/26/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231421514;12/10/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231415574;08/09/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231419364;10/25/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231419793;11/04/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231405145;01/30/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231417361;09/17/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231410730;05/17/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231416166;08/19/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231415644;08/10/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231404694;01/20/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231416075;08/21/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231400564;01/28/2023 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          
231409177;04/03/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231409778;04/18/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231421627;12/09/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231413321;07/02/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231416308;08/25/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231400646;02/27/2023 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               
231417817;09/25/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231413669;07/08/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231410789;05/19/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231411471;05/29/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231414535;07/22/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231420492;11/16/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231406032;02/20/2023 12:00:00 AM;Pacific    ;OTHER ASSAULT                                           
231401368;11/12/2023 12:00:00 AM;Pacific    ;DRIVING WITHOUT OWNER CONSENT (DWOC)                    
231406922;03/12/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231420973;11/16/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231417267;09/12/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231405451;02/05/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231410541;05/15/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231418425;10/08/2023 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         
231407652;03/28/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231404117;01/04/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
241404049;01/03/2024 12:00:00 AM;Pacific    ;BURGLARY                                                
231420100;11/10/2023 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
231401218;09/19/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231407152;03/19/2023 12:00:00 AM;Pacific    ;CRIMINAL HOMICIDE                                       
231416476;08/29/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231421915;12/18/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231421460;12/06/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231412300;06/05/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231405966;01/06/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231421522;12/06/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231414490;07/19/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231417768;09/24/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231404254;01/10/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231419484;10/28/2023 12:00:00 AM;Pacific    ;THEFT, PERSON                                           
231422165;12/22/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231422086;12/21/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231421930;12/17/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231422312;12/24/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231409684;03/01/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231414199;07/17/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409168;04/27/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231418808;10/17/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231420281;11/15/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231407011;03/14/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231420417;11/15/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231422132;12/05/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231413172;06/27/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231412641;06/20/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231419552;10/30/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231418333;10/03/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231408445;03/10/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231415013;07/30/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231406233;02/22/2023 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
231409546;04/12/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231415406;08/06/2023 12:00:00 AM;Pacific    ;EXTORTION                                               
231413569;07/06/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231420916;11/22/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231410022;05/08/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231417139;09/11/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231409267;04/28/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231416726;09/01/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231415386;08/05/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231405395;02/05/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231419214;10/21/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231418027;09/28/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231417151;09/13/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231421092;10/04/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231415721;08/13/2023 12:00:00 AM;Pacific    ;ARSON                                                   
241409275;05/04/2024 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231415488;08/08/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231411972;06/07/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409380;04/30/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231421126;12/03/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231415208;08/02/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231414684;07/24/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231412109;06/11/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231422193;12/25/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231408652;04/18/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231408159;04/09/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231420802;11/26/2023 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         
231410999;05/22/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231408897;04/21/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231417953;09/27/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231407461;03/24/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231408556;04/16/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231406897;03/11/2023 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
231415027;07/30/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231409747;05/04/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231411945;06/08/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231416673;09/03/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231418795;10/15/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231405723;02/11/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231409543;04/14/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231400757;04/13/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231408790;04/19/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231408952;04/20/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231405885;02/15/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231419220;10/11/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231407316;01/29/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231405277;02/01/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231420535;10/03/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231408218;04/07/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409616;05/03/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
241404411;01/10/2024 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231417679;09/21/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231412503;06/18/2023 12:00:00 AM;Pacific    ;KIDNAPPING - GRAND ATTEMPT                              
231416007;08/18/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231404076;01/04/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231416176;08/23/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231419865;11/05/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231410542;05/15/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231418739;10/14/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231411984;06/08/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
231422334;12/28/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231408917;04/22/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231419355;10/25/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231419518;10/26/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231404616;01/17/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231408136;04/08/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231406615;01/29/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231418920;10/12/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231413565;07/05/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231408413;03/14/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231415372;08/05/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231406920;03/11/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231419064;10/12/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231417805;09/25/2023 12:00:00 AM;Pacific    ;RAPE, ATTEMPTED                                         
231412620;06/21/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231414620;07/23/2023 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
231405644;02/09/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231407022;02/23/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231421009;11/29/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231404028;01/01/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
231417525;09/20/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231412657;06/21/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231421015;11/28/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231416986;09/09/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231414373;07/20/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231409251;04/29/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231409228;04/22/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231417029;09/09/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231414900;07/27/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231409340;04/27/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231413329;06/30/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231415428;08/06/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231417271;09/11/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231416194;07/28/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231407193;03/19/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231419478;10/29/2023 12:00:00 AM;Pacific    ;PICKPOCKET                                              
231409642;05/04/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231416903;09/07/2023 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
231416708;09/05/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231409003;04/06/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231416784;09/05/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231415463;08/05/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231417793;09/25/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231422195;12/26/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231406129;02/19/2023 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        
231418783;10/15/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231415084;07/28/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231416827;09/06/2023 12:00:00 AM;Pacific    ;BURGLARY, ATTEMPTED                                     
231413397;07/03/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231414982;07/30/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231421566;12/09/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231417155;09/12/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231416429;08/28/2023 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
231411014;05/22/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231410137;05/02/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231414291;07/14/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231420483;11/19/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231413056;06/22/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231413197;06/28/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231417038;09/10/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231419998;11/08/2023 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
231413469;06/28/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231405438;02/05/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
231411337;05/26/2023 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        
231421685;12/05/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231421279;12/05/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231414369;07/20/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231412238;06/12/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231419835;11/04/2023 12:00:00 AM;Pacific    ;CHILD NEGLECT (SEE 300 W.I.C.)                          
231411872;06/05/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231408625;04/17/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231407901;04/04/2023 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
231409490;05/02/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231406343;02/26/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231406702;03/07/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231419770;11/03/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231420607;11/21/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231411842;05/31/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231413784;07/10/2023 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
231416210;08/23/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231407031;03/14/2023 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               
231418536;10/09/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231421073;11/18/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231407364;02/20/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231418798;10/16/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231422395;12/27/2023 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
231411840;06/05/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231408376;03/07/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
241404138;12/31/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231422138;12/22/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231405708;02/11/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231411933;06/06/2023 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
231404901;01/24/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231421138;12/03/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231416257;08/24/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231408761;04/19/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231411856;06/01/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231405118;01/25/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231408210;03/03/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231407010;03/14/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231404526;01/05/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231405591;02/07/2023 12:00:00 AM;Pacific    ;SEXUAL PENETRATION W/FOREIGN OBJECT                     
231406837;03/09/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231420956;11/29/2023 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
231419004;10/10/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231410006;05/08/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409595;05/02/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231419527;10/27/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231418523;10/09/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231412607;06/20/2023 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
231407201;03/17/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231408736;04/02/2023 12:00:00 AM;Pacific    ;RESISTING ARREST                                        
231412445;06/16/2023 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
231401314;10/23/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231414655;07/09/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231401179;09/02/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231412682;06/14/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231405694;02/10/2023 12:00:00 AM;Pacific    ;ATTEMPTED ROBBERY                                       
231419044;10/19/2023 12:00:00 AM;Pacific    ;BOMB SCARE                                              
